👨🏼‍🦰	cabelo vermelho, homem, homem: pele morena clara e cabelo vermelho, pele morena clara, pessoas
👨🏽‍🦰	cabelo vermelho, homem, homem: pele morena e cabelo vermelho, pele morena, pessoas
👨🏾‍🦰	cabelo vermelho, homem, homem: pele morena escura e cabelo vermelho, pele morena escura, pessoas
👨🏿‍🦰	cabelo vermelho, homem, homem: pele escura e cabelo vermelho, pele escura, pessoas
👨‍🦱	cabelo cacheado, homem, homem: cabelo cacheado, pessoas
👨🏻‍🦱	cabelo cacheado, homem, homem: pele clara e cabelo cacheado, pele clara, pessoas
👨🏼‍🦱	cabelo cacheado, homem, homem: pele morena clara e cabelo cacheado, pele morena clara, pessoas
👨🏽‍🦱	cabelo cacheado, homem, homem: pele morena e cabelo cacheado, pele morena, pessoas
👨🏾‍🦱	cabelo cacheado, homem, homem: pele morena escura e cabelo cacheado, pele morena escura, pessoas
👨🏿‍🦱	cabelo cacheado, homem, homem: pele escura e cabelo cacheado, pele escura, pessoas
👨‍🦲	careca, homem, homem: careca, pessoas
👨🏻‍🦲	careca, homem, homem: pele clara e careca, pele clara, pessoas
👨🏼‍🦲	careca, homem, homem: pele morena clara e careca, pele morena clara, pessoas
👨🏽‍🦲	careca, homem, homem: pele morena e careca, pele morena, pessoas
👨🏾‍🦲	careca, homem, homem: pele morena escura e careca, pele morena escura, pessoas
👨🏿‍🦲	careca, homem, homem: pele escura e careca, pele escura, pessoas
👨‍🦳	cabelo branco, homem, homem: cabelo branco, pessoas
👨🏻‍🦳	cabelo branco, homem, homem: pele clara e cabelo branco, pele clara, pessoas
👨🏼‍🦳	cabelo branco, homem, homem: pele morena clara e cabelo branco, pele morena clara, pessoas
👨🏽‍🦳	cabelo branco, homem, homem: pele morena e cabelo branco, pele morena, pessoas
👨🏾‍🦳	cabelo branco, homem, homem: pele morena escura e cabelo branco, pele morena escura, pessoas
👨🏿‍🦳	cabelo branco, homem, homem: pele escura e cabelo branco, pele escura, pessoas
👩🏻	mulher, mulher: pele clara, pele clara, pessoas
👩🏼	mulher, mulher: pele morena clara, pele morena clara, pessoas
👩🏽	mulher, mulher: pele morena, pele morena, pessoas
👩🏾	mulher, mulher: pele morena escura, pele morena escura, pessoas
👩🏿	mulher, mulher: pele escura, pele escura, pessoas
👩‍🦰	cabelo vermelho, mulher, mulher: cabelo vermelho, pessoas
👩🏻‍🦰	cabelo vermelho, mulher, mulher: pele clara e cabelo vermelho, pele clara, pessoas
