🤥	mặt, mặt nói dối, nói dối, pinocchio
🤫	im lặng, mặt ra dấu suỵt, suỵt
🤭	mặt với tay che miệng, xin lỗi
🧐	mặt với kính một mắt, ngột ngạt
🤓	mặt, mặt mọt sách, mọt sách, đam mê
😈	cười, mặt, mặt cười có sừng, sừng, truyện cổ tích, tưởng tượng
👿	ma quỷ, mặt, mặt giận dữ có sừng, mặt giận giữ có sừng, quỷ, tiểu yêu, tưởng tượng
🤡	hề, mặt, mặt hề
👹	mặt, mặt quỷ, quái vật, quỷ ăn thịt người, sinh vật, truyện cổ tích, tưởng tượng
👺	mặt, quái vật, sinh vật, truyện cổ tích, tưởng tượng, yêu tinh
💀	cái chết, mặt, quái vật, truyện cổ tích, đầu lâu
👻	ma, mặt, quái vật, sinh vật, truyện cổ tích, tưởng tượng
👾	khuôn mặt, ngoài trái đất, người ngoài hành tinh, quái vật, quái vật ngoài hành tinh, sinh vật, đĩa bay
🤖	mặt, mặt rô-bốt, quỷ, rô-bốt
💩	chất thải, hài hước, khuôn mặt, phân, quái vật, đống phân
😺	con mèo, khuôn mặt, miệng, mặt mèo cười miệng há, mở ra, nụ cười
😸	cười, cười toét, mèo, mắt, mặt, mặt mèo cười toét mắt cười
😹	mèo, mặt, mặt mèo có nước mắt vui sướng, niềm vui, nước mắt
😻	con mèo, hình trái tim, khuôn mặt, mắt, mặt mèo cười mắt hình trái tim, nụ cười, thân ái
😼	châm biếm, con mèo, khuôn mặt, mặt mèo cười gượng, mỉa mai, nụ cười
😽	con mèo, hôn, khuôn mặt, mắt, mặt mèo hôn mắt nhắm
🙀	mèo, mặt, mặt mèo mệt lử, mệt mỏi, ngạc nhiên, ôi
😿	buồn, khóc, mèo, mặt, mặt mèo đang khóc, nước mắt
😾	hờn dỗi, mèo, mặt, mặt mèo hờn dỗi
🙈	cấm, khỉ, khỉ không nhìn điều xấu, mặt, nhìn, điều xấu
🙉	cấm, khỉ, khỉ không nghe điều xấu, mặt, nghe, điều xấu
🙊	cấm, khỉ, khỉ không nói điều xấu, mặt, nói, điều xấu
👶	trẻ con, trẻ em
🧒	giới tính chung, giới tính không xác định, trẻ, trẻ em
👦	con trai, cậu bé
👧	Xử Nữ, con gái, cung hoàng đạo, cô gái, trẻ
🧑	giới tính chung, giới tính không xác định, người, người lớn
👱	người tóc vàng hoe, người: tóc vàng hoe, tóc vàng hoe
👨	người lớn, đàn ông
👱‍♂	người đàn ông tóc vàng hoe, tóc vàng hoe, đàn ông, đàn ông: tóc vàng hoe
🧔	người, người đàn ông có râu, râu
👩	người lớn, phụ nữ
👱‍♀	người phụ nữ tóc vàng hoe, nữ, phụ nữ, tóc vàng hoe
🧓	già, giới tính không xác định, giới tính trung lập, người lớn tuổi
👴	cụ ông, già, người lớn, đàn ông
👵	cụ bà, già, người lớn, phụ nữ
👨‍⚕	bác sĩ, chăm sóc sức khỏe, nam, nhân viên y tế nam, trị liệu, y tá
👩‍⚕	bác sĩ, chăm sóc sức khỏe, nhân viên y tế nữ, nữ, trị liệu, y tá
👨‍🎓	nam, sinh viên, sinh viên nam, tốt nghiệp
👩‍🎓	nữ, sinh viên, sinh viên nữ, tốt nghiệp
👨‍🏫	giáo sư, giáo viên, giáo viên nam, nam, người hướng dẫn
👩‍🏫	giáo sư, giáo viên, giáo viên nữ, người hướng dẫn, phụ nữ
👨‍⚖	công lý, cầm cân nảy mực, nam, thẩm phán nam
👩‍⚖	cầm cân nảy mực, nữ, thẩm phán, thẩm phán nữ
👨‍🌾	nam, người làm vườn, người nuôi súc vật, nông dân, nông dân nam
👩‍🌾	người làm vườn, người nuôi súc vật, nông dân, nông dân nữ, nữ
👨‍🍳	nam, nấu ăn, đầu bếp, đầu bếp nam
👩‍🍳	nấu ăn, nữ, đầu bếp, đầu bếp nữ
👨‍🔧	cơ khí, nam, người đàn ông, thợ, thợ máy nam, thợ sửa ống nước, thợ điện
👩‍🔧	cơ khí, nữ, phụ nữ, thợ, thợ máy nữ, thợ sửa ống nước, thợ điện
👨‍🏭	công nghiệp, công nhân, công nhân nhà máy nam, lắp ráp, nam, nhà máy
👩‍🏭	công nghiệp, công nhân, công nhân nhà máy nữ, lắp ráp, nhà máy, nữ
👨‍💼	công việc văn phòng, kinh doanh, kiến trúc sư, người quản lý, người đàn ông, nhân viên văn phòng nam
👩‍💼	công việc văn phòng, kinh doanh, kiến trúc sư, người phụ nữ, người quản lý, nhân viên văn phòng nữ
👨‍🔬	kỹ sư, người đàn ông, nhà hóa học, nhà khoa học, nhà khoa học nam, nhà sinh vật học, nhà vật lý
👩‍🔬	kỹ sư, người phụ nữ, nhà hóa học, nhà khoa học, nhà khoa học nữ, nhà sinh vật học, nhà vật lý
👨‍💻	kỹ sư công nghệ, kỹ sư công nghệ nam, lập trình viên, người phát minh, người đàn ông, nhà phát triển, phần mềm
👩‍💻	kỹ sư công nghệ, kỹ sư công nghệ nữ, lập trình viên, người phát minh, người phụ nữ, nhà phát triển, phần mềm
👨‍🎤	ca sĩ, nam ca sĩ, nam diễn viên, nghệ sĩ, ngôi sao, người đàn ông, nhạc rock
👩‍🎤	ca sĩ, diễn viên, nghệ sĩ, ngôi sao, người phụ nữ, nhạc rock, nữ ca sĩ
👨‍🎨	bảng màu, họa sĩ nam, nam, nghệ sĩ
👩‍🎨	bảng màu, họa sĩ nữ, nghệ sĩ, nữ
👨‍✈	máy bay, nam, phi công, phi công nam
👩‍✈	máy bay, nữ, phi công, phi công nữ
👨‍🚀	nam, phi hành gia, phi hành gia nam, tên lửa
👩‍🚀	nữ, phi hành gia, phi hành gia nữ, tên lửa
👨‍🚒	lính cứu hỏa, lính cứu hỏa nam, nam, xe cứu hỏa
👩‍🚒	lính cứu hỏa, lính cứu hỏa nữ, nữ, xe cứu hỏa
👮	công an, cảnh sát, sĩ quan
👮‍♂	cảnh sát, cảnh sát nam, nam, người đàn ông, sĩ quan
👮‍♀	công an, cảnh sát, cảnh sát nữ, nữ, sĩ quan
🕵‍♂	gián điệp, nam, thám tử, thám tử nam, trinh thám
🕵‍♀	gián điệp, nữ, thám tử, thám tử nữ, trinh thám
💂	bảo vệ
💂‍♂	bảo vệ, bảo vệ nam, nam
💂‍♀	bảo vệ, bảo vệ nữ, nữ
👷	công nhân, công nhân xây dựng, mũ, xây dựng
👷‍♂	công nhân, công nhân xây dựng nam, nam, xây dựng
👷‍♀	công nhân, công nhân xây dựng nữ, nữ, xây dựng
🤴	hoàng tử
👸	công chúa, truyện cổ tích, tưởng tượng
👳	khăn xếp, người đội khăn xếp
👳‍♂	khăn xếp, nam, người đàn ông đội khăn xếp
👳‍♀	khăn xếp, người phụ nữ đội khăn xếp, nữ, phụ nữ
👲	mũ, mũ Khang Hy, người đàn ông đội mũ Trung Quốc, đàn ông
🧕	hijab, khăn trùm đầu, khăn vuông, người phụ nữ quàng khăn trùm đầu, tichel
🤵	bộ vest, chú rể, người đàn ông, người đàn ông mặc bộ vest
👰	cô dâu, cô dâu với khăn voan, cưới, mạng che mặt
🤰	mang thai, người phụ nữ có thai, phụ nữ
🤱	cho bú, cho con bú, em bé, vú
👼	bé con, mặt, thiên thần, thiên thần nhỏ, truyện cổ tích, tưởng tượng
🎅	Giáng sinh, cha, claus, lễ kỷ niệm, santa, Ông già Noel, Ông già Noen
🤶	bà già Noel, giáng sinh, mẹ, mẹ giáng sinh
🦸	anh hùng, nữ anh hùng, siêu anh hùng, siêu năng lực, tốt
🦸‍♀	anh hùng, nữ anh hùng, nữ siêu anh hùng, phụ nữ, siêu năng lực, tốt
🦸‍♂	anh hùng, nam giới, nam siêu anh hùng, siêu năng lực, tốt
🦹	nhân vật phản diện, nhân vật siêu phản diện, siêu năng lực, tội phạm, ác
🦹‍♀	nhân vật phản diện, nữ siêu phản diện, phụ nữ, siêu năng lực, tội phạm, ác
🦹‍♂	nam giới, nam siêu phản diện, nhân vật phản diện, siêu năng lực, tội phạm, ác
🧙	bà cốt, pháp sư, phù thủy, thầy phù thuỷ, đạo sĩ
🧙‍♀	bà cốt, pháp sư nữ, phù thủy
🧙‍♂	pháp sư, pháp sư nam, phù thủy
🧚	Oberon, Puck, Titania, tiên
🧚‍♀	Titania, bà tiên
🧚‍♂	Oberon, Puck, ông tiên
🧛	Dracula, ma cà rồng, xác sống
🧛‍♀	ma cà rồng nữ, xác sống
🧛‍♂	Dracula, ma cà rồng nam, xác sống
🧜	chàng tiên cá, công chúa cá, người cá, nàng tiên cá
🧜‍♀	công chúa cá, nàng tiên cá
🧜‍♂	chàng tiên cá, thần nửa người nửa cá
🧝	phép thuật, yêu ma
🧝‍♀	nữ quỷ, phép thuật
🧝‍♂	nam quỷ, phép thuật
🧞	ma thần, thần
🧞‍♀	ma thần, nữ thần
🧞‍♂	ma thần, nam thần
🧟	xác chết sống lại, xác sống
🧟‍♀	xác chết nữ sống lại, xác chết sống lại, xác sống
🧟‍♂	xác chết nam sống lại, xác chết sống lại, xác sống
🙍	cau mày, cử chỉ, người đang cau mày
🙍‍♂	cau mày, cử chỉ, nam, người đàn ông cau mày
🙍‍♀	cau mày, cử chỉ, người phụ nữ cau mày, phụ nữ
🙎	bĩu môi, cử chỉ, người đang bĩu môi
🙎‍♂	bĩu môi, cử chỉ, nam, người đàn ông bĩu môi
🙎‍♀	bĩu môi, cử chỉ, người phụ nữ bĩu môi, nữ
🙅	cấm, cử chỉ, không cho phép, người ra hiệu phản đối, tay
🙅‍♂	bị cấm, cấm, cử chỉ, người đàn ông, người đàn ông ra hiệu phản đối, tay
🙅‍♀	bị cấm, cấm, cử chỉ, người phụ nữ, người phụ nữ ra hiệu phản đối, tay
🙆	cử chỉ, người ra hiệu đồng ý, ok, tay
🙆‍♂	cử chỉ, nam, người đàn ông ra hiệu đồng ý, ok, tay
🙆‍♀	cử chỉ, người phụ nữ ra hiệu đồng ý, người đàn ông ra hiệu đồng ý, nữ, ok, tay
💁	giúp, mách nước, người ra hiệu trợ giúp, tay, thông tin, tươi tắn
💁‍♂	nam, người đàn ông ra hiệu trợ giúp, tay ra hiệu, tươi tắn
💁‍♀	người phụ nữ ra hiệu trợ giúp, nữ, tay ra hiệu, tươi tắn
🙋	cử chỉ, người giơ cao tay, người vui vẻ giơ cao tay, nâng lên, tay, vui vẻ
🙋‍♂	cử chỉ, giơ tay, nam, người đàn ông, người đàn ông giơ cao tay
🙋‍♀	cử chỉ, giơ tay, người phụ nữ giơ cao tay, nữ
🙇	cúi người, cử chỉ, lấy làm tiếc, lời xin lỗi, người đang cúi đầu
🙇‍♂	cúi đầu, cử chỉ, người đàn ông, người đàn ông cúi đầu, xin lỗi, ủng hộ
🙇‍♀	cúi đầu, cử chỉ, người phụ nữ, người phụ nữ cúi đầu, xin lỗi, ủng hộ
🤦	hoài nghi, lòng bàn tay, mặt, người lấy tay che mặt, tức giận
🤦‍♂	hoài nghi, nam, người lấy tay che mặt, người đàn ông lấy tay che mặt, tay che mặt, tức giận
