↱	баруун үзүүртэй дээш сум
↲	зүүн үзүүртэй доош сум
↳	баруун үзүүртэй доош сум
↴	Булан нь доошоо харсан баруун сум
↵	Булан нь зүүн харсан доош сум
↶	цагийн зүүний эсрэг чиглэсэн дээд хагас тойрог сум
↷	цагийн зүүний дагуу дээд хагас дугуй сум
↸	урт мөртэй баруун хойш сум
↹	баруун мөртэй сум дээрх зүүн мөртэй сум
↺	цагийн зүүний эсрэг нээлттэй дугуй сум
↻	цагийн зүүний дагуу нээлттэй дугуй сум
↼	дэгээ, дээш харсан дэгээтэй зүүн гинжит жад
↽	доош харсан дэгээтэй зүүн гинжит жад
↾	баруун тийш харсан дэгээтэй дээш гинжит жад, дэгээ
↿	дэгээ, зүүн тийш харсан дэгээтэй дээш гинжит жад
⇀	дэгээ, дээш харсан дэгээтэй баруун гинжит жад
⇁	доош харсан дэгээтэй баруун гинжит жад, дэгээ
⇂	баруун тийш харсан дэгээтэй доош гинжит жад, дэгээ
⇃	дэгээ, зүүн тийш харсан дэгээтэй доош гинжит жад
⇄	зүүн сум дээрх баруун сум
⇅	доош, дээш, дээш чиглэсэн болон доош чиглэсэн сум, дээшээ чиглэсэн болон доошоо чиглэсэн сум, сум
⇆	баруун дээр зүүн тийш чиглэсэн сум, зүүн, сум
⇇	зүүн хос сум
⇈	дээш хос сум
⇉	баруун хос сум
⇊	доош хос сум
⇋	баруун гинжит жад дээрх зүүн гинжит жад
⇌	зүүн гинжит жад дээрх баруун гинжит жад
⇐	зүүн давхар сум
⇍	зураастай зүүн давхар сум, хөндлөн зураастай зүүн давхар сум
⇑	дээш давхар сум
⇒	баруун давхар сум
⇏	хөндлөн зураастай баруун давхар сум
⇓	доош давхар сум
⇔	зүүн, баруун давхар сум
⇎	хөндлөн зураастай зүүн, баруун давхар сум
⇖	Баруун хойш давхар сум
⇗	Зүүн хойш давхар сум
⇘	Зүүн урагш давхар сум
⇙	Баруун урагш давхар сум
⇚	Зүүн гурвалсан сум
⇛	Баруун гурвалсан сум
⇜	Тахиралдсан зураастай зүүн сум
⇝	Тахиралдсан зураастай баруун сум
⇞	хөндлөн зураастай дээш давхар сум
⇟	хөндлөн зураастай доош давхар сум
⇠	зүүн тасарсан сум
⇡	дээш тасарсан сум
⇢	баруун тасарсан сум
⇣	доош тасарсан сум
⇤	мөртэй зүүн сум
⇥	мөртэй баруун сум
⇦	хөндий зүүн сум
⇧	хөндий дээш сум
⇨	хөндий баруун сум
⇩	хөндий доош сум
⇪	мөрөөс эхтэй хөндий дээш сум
⇵	зүүн доошоо чиглэсэн сум дээш чиглэсэн сум, зүүн нь доошоо чиглэсэн сум, дээш чиглэсэн сум
∀	бүгд, бүгдэд, универсал, ямар ч, өгөгдсөн
∂	дифференциал, хэсэгчилсэн дифференциал
∃	орших
∅	математик, олонлогийн оператор, хоосон олонлог
∆	гурвалжин, өсөлт
∇	гурвалжин, набла
∈	агуулсан, багц, гишүүнчлэл, элемент
∉	элемент, элемент биш
∋	гишүүнээр агуулдаг, элемент
∎	q.e.d., бататгах төгсгөл, күэд, халмо
∏	n-ary үржвэр, логик, үржвэр
∑	n-ary нэмэх, математик, нэмэх
+	нэмэх, нэмэх тэмдэг
±	нэмэх, хасах
÷	обелус, хуваах, хуваах тэмдэг, хуувалт
×	дахин, үржвэр, үржүүлэх, үржүүлэх тэмдэг
<	бага, шошго, шошго нээх
≮	бага биш, математик, тэнцүү биш
=	тэнцүү
