🧑🏽	neutralan pol, odrasla osoba, odrasla osoba: tip kože 4, tip kože 4
🧑🏾	neutralan pol, odrasla osoba, odrasla osoba: tip kože 5, tip kože 5
🧑🏿	neutralan pol, odrasla osoba, odrasla osoba: tip kože 6, tip kože 6
👨🏻	muškarac, muškarac: tip kože 1–2, tip kože 1–2
👨🏼	muškarac, muškarac: tip kože 3, tip kože 3
👨🏽	muškarac, muškarac: tip kože 4, tip kože 4
👨🏾	muškarac, muškarac: tip kože 5, tip kože 5
👨🏿	muškarac, muškarac: tip kože 6, tip kože 6
👨‍🦰	muškarac, muškarac: црвена коса, црвена коса
👨🏻‍🦰	muškarac, muškarac: tip kože 1–2 i црвена коса, tip kože 1–2, црвена коса
👨🏼‍🦰	muškarac, muškarac: tip kože 3 i црвена коса, tip kože 3, црвена коса
👨🏽‍🦰	muškarac, muškarac: tip kože 4 i црвена коса, tip kože 4, црвена коса
👨🏾‍🦰	muškarac, muškarac: tip kože 5 i црвена коса, tip kože 5, црвена коса
👨🏿‍🦰	muškarac, muškarac: tip kože 6 i црвена коса, tip kože 6, црвена коса
👨‍🦱	muškarac, muškarac: коврџава коса, коврџава коса
👨🏻‍🦱	muškarac, muškarac: tip kože 1–2 i коврџава коса, tip kože 1–2, коврџава коса
👨🏼‍🦱	muškarac, muškarac: tip kože 3 i коврџава коса, tip kože 3, коврџава коса
👨🏽‍🦱	muškarac, muškarac: tip kože 4 i коврџава коса, tip kože 4, коврџава коса
👨🏾‍🦱	muškarac, muškarac: tip kože 5 i коврџава коса, tip kože 5, коврџава коса
👨🏿‍🦱	muškarac, muškarac: tip kože 6 i коврџава коса, tip kože 6, коврџава коса
👨‍🦲	muškarac, muškarac: ћелав, ћелав
👨🏻‍🦲	muškarac, muškarac: tip kože 1–2 i ћелав, tip kože 1–2, ћелав
👨🏼‍🦲	muškarac, muškarac: tip kože 3 i ћелав, tip kože 3, ћелав
👨🏽‍🦲	muškarac, muškarac: tip kože 4 i ћелав, tip kože 4, ћелав
👨🏾‍🦲	muškarac, muškarac: tip kože 5 i ћелав, tip kože 5, ћелав
👨🏿‍🦲	muškarac, muškarac: tip kože 6 i ћелав, tip kože 6, ћелав
👨‍🦳	muškarac, muškarac: седа коса, седа коса
👨🏻‍🦳	muškarac, muškarac: tip kože 1–2 i седа коса, tip kože 1–2, седа коса
👨🏼‍🦳	muškarac, muškarac: tip kože 3 i седа коса, tip kože 3, седа коса
👨🏽‍🦳	muškarac, muškarac: tip kože 4 i седа коса, tip kože 4, седа коса
👨🏾‍🦳	muškarac, muškarac: tip kože 5 i седа коса, tip kože 5, седа коса
👨🏿‍🦳	muškarac, muškarac: tip kože 6 i седа коса, tip kože 6, седа коса
👩🏻	tip kože 1–2, žena, žena: tip kože 1–2
👩🏼	tip kože 3, žena, žena: tip kože 3
👩🏽	tip kože 4, žena, žena: tip kože 4
👩🏾	tip kože 5, žena, žena: tip kože 5
👩🏿	tip kože 6, žena, žena: tip kože 6
👩‍🦰	žena, žena: црвена коса, црвена коса
👩🏻‍🦰	tip kože 1–2, žena, žena: tip kože 1–2 i црвена коса, црвена коса
👩🏼‍🦰	tip kože 3, žena, žena: tip kože 3 i црвена коса, црвена коса
👩🏽‍🦰	tip kože 4, žena, žena: tip kože 4 i црвена коса, црвена коса
👩🏾‍🦰	tip kože 5, žena, žena: tip kože 5 i црвена коса, црвена коса
👩🏿‍🦰	tip kože 6, žena, žena: tip kože 6 i црвена коса, црвена коса
👩‍🦱	žena, žena: коврџава коса, коврџава коса
👩🏻‍🦱	tip kože 1–2, žena, žena: tip kože 1–2 i коврџава коса, коврџава коса
👩🏼‍🦱	tip kože 3, žena, žena: tip kože 3 i коврџава коса, коврџава коса
👩🏽‍🦱	tip kože 4, žena, žena: tip kože 4 i коврџава коса, коврџава коса
👩🏾‍🦱	tip kože 5, žena, žena: tip kože 5 i коврџава коса, коврџава коса
👩🏿‍🦱	tip kože 6, žena, žena: tip kože 6 i коврџава коса, коврџава коса
👩‍🦲	žena, žena: ћелав, ћелав
👩🏻‍🦲	tip kože 1–2, žena, žena: tip kože 1–2 i ћелав, ћелав
👩🏼‍🦲	tip kože 3, žena, žena: tip kože 3 i ћелав, ћелав
👩🏽‍🦲	tip kože 4, žena, žena: tip kože 4 i ћелав, ћелав
👩🏾‍🦲	tip kože 5, žena, žena: tip kože 5 i ћелав, ћелав
👩🏿‍🦲	tip kože 6, žena, žena: tip kože 6 i ћелав, ћелав
👩‍🦳	žena, žena: седа коса, седа коса
👩🏻‍🦳	tip kože 1–2, žena, žena: tip kože 1–2 i седа коса, седа коса
👩🏼‍🦳	tip kože 3, žena, žena: tip kože 3 i седа коса, седа коса
👩🏽‍🦳	tip kože 4, žena, žena: tip kože 4 i седа коса, седа коса
👩🏾‍🦳	tip kože 5, žena, žena: tip kože 5 i седа коса, седа коса
👩🏿‍🦳	tip kože 6, žena, žena: tip kože 6 i седа коса, седа коса
🧓🏻	neutralan pol, starija odrasla osoba, starija odrasla osoba: tip kože 1–2, starost, tip kože 1–2
🧓🏼	neutralan pol, starija odrasla osoba, starija odrasla osoba: tip kože 3, starost, tip kože 3
🧓🏽	neutralan pol, starija odrasla osoba, starija odrasla osoba: tip kože 4, starost, tip kože 4
🧓🏾	neutralan pol, starija odrasla osoba, starija odrasla osoba: tip kože 5, starost, tip kože 5
🧓🏿	neutralan pol, starija odrasla osoba, starija odrasla osoba: tip kože 6, starost, tip kože 6
👴🏻	starac, starac: tip kože 1–2, starost, tip kože 1–2
👴🏼	starac, starac: tip kože 3, starost, tip kože 3
👴🏽	starac, starac: tip kože 4, starost, tip kože 4
👴🏾	starac, starac: tip kože 5, starost, tip kože 5
👴🏿	starac, starac: tip kože 6, starost, tip kože 6
👵🏻	starica, starica: tip kože 1–2, starost, tip kože 1–2
👵🏼	starica, starica: tip kože 3, starost, tip kože 3
👵🏽	starica, starica: tip kože 4, starost, tip kože 4
👵🏾	starica, starica: tip kože 5, starost, tip kože 5
👵🏿	starica, starica: tip kože 6, starost, tip kože 6
👨🏻‍⚕	doktor, lekar, muškarac, tip kože 1–2, zdravstveni radnik, zdravstveni radnik: tip kože 1–2, zdravstvo
👨🏼‍⚕	doktor, lekar, muškarac, tip kože 3, zdravstveni radnik, zdravstveni radnik: tip kože 3, zdravstvo
👨🏽‍⚕	doktor, lekar, muškarac, tip kože 4, zdravstveni radnik, zdravstveni radnik: tip kože 4, zdravstvo
👨🏾‍⚕	doktor, lekar, muškarac, tip kože 5, zdravstveni radnik, zdravstveni radnik: tip kože 5, zdravstvo
👨🏿‍⚕	doktor, lekar, muškarac, tip kože 6, zdravstveni radnik, zdravstveni radnik: tip kože 6, zdravstvo
👩🏻‍⚕	doktor, lekar, tip kože 1–2, zdravstvena radnica, zdravstvena radnica: tip kože 1–2, zdravstvo, žena
👩🏼‍⚕	doktor, lekar, tip kože 3, zdravstvena radnica, zdravstvena radnica: tip kože 3, zdravstvo, žena
👩🏽‍⚕	doktor, lekar, tip kože 4, zdravstvena radnica, zdravstvena radnica: tip kože 4, zdravstvo, žena
👩🏾‍⚕	doktor, lekar, tip kože 5, zdravstvena radnica, zdravstvena radnica: tip kože 5, zdravstvo, žena
👩🏿‍⚕	doktor, lekar, tip kože 6, zdravstvena radnica, zdravstvena radnica: tip kože 6, zdravstvo, žena
👨🏻‍🎓	diploma, matura, muškarac, student, student: tip kože 1–2, tip kože 1–2
👨🏼‍🎓	diploma, matura, muškarac, student, student: tip kože 3, tip kože 3
👨🏽‍🎓	diploma, matura, muškarac, student, student: tip kože 4, tip kože 4
👨🏾‍🎓	diploma, matura, muškarac, student, student: tip kože 5, tip kože 5
👨🏿‍🎓	diploma, matura, muškarac, student, student: tip kože 6, tip kože 6
👩🏻‍🎓	diploma, matura, student, studentkinja, studentkinja: tip kože 1–2, tip kože 1–2, žena
👩🏼‍🎓	diploma, matura, student, studentkinja, studentkinja: tip kože 3, tip kože 3, žena
👩🏽‍🎓	diploma, matura, student, studentkinja, studentkinja: tip kože 4, tip kože 4, žena
👩🏾‍🎓	diploma, matura, student, studentkinja, studentkinja: tip kože 5, tip kože 5, žena
👩🏿‍🎓	diploma, matura, student, studentkinja, studentkinja: tip kože 6, tip kože 6, žena
👨🏻‍🏫	muškarac, profesor, profesor: tip kože 1–2, tip kože 1–2, učitelj
👨🏼‍🏫	muškarac, profesor, profesor: tip kože 3, tip kože 3, učitelj
👨🏽‍🏫	muškarac, profesor, profesor: tip kože 4, tip kože 4, učitelj
👨🏾‍🏫	muškarac, profesor, profesor: tip kože 5, tip kože 5, učitelj
👨🏿‍🏫	muškarac, profesor, profesor: tip kože 6, tip kože 6, učitelj
👩🏻‍🏫	profesor, profesorka, profesorka: tip kože 1–2, tip kože 1–2, učitelj, žena
👩🏼‍🏫	profesor, profesorka, profesorka: tip kože 3, tip kože 3, učitelj, žena
👩🏽‍🏫	profesor, profesorka, profesorka: tip kože 4, tip kože 4, učitelj, žena
👩🏾‍🏫	profesor, profesorka, profesorka: tip kože 5, tip kože 5, učitelj, žena
👩🏿‍🏫	profesor, profesorka, profesorka: tip kože 6, tip kože 6, učitelj, žena
👨🏻‍⚖	muškarac, muškarac sudija: tip kože 1–2, pravda, sudija, tip kože 1–2
👨🏼‍⚖	muškarac, muškarac sudija: tip kože 3, pravda, sudija, tip kože 3
👨🏽‍⚖	muškarac, muškarac sudija: tip kože 4, pravda, sudija, tip kože 4
👨🏾‍⚖	muškarac, muškarac sudija: tip kože 5, pravda, sudija, tip kože 5
👨🏿‍⚖	muškarac, muškarac sudija: tip kože 6, pravda, sudija, tip kože 6
👩🏻‍⚖	pravda, sudija, tip kože 1–2, žena, žena sudija: tip kože 1–2
👩🏼‍⚖	pravda, sudija, tip kože 3, žena, žena sudija: tip kože 3
👩🏽‍⚖	pravda, sudija, tip kože 4, žena, žena sudija: tip kože 4
👩🏾‍⚖	pravda, sudija, tip kože 5, žena, žena sudija: tip kože 5
👩🏿‍⚖	pravda, sudija, tip kože 6, žena, žena sudija: tip kože 6
👨🏻‍🌾	bašta, farma, muškarac, poljoprivrednik, poljoprivrednik: tip kože 1–2, selo, tip kože 1–2
👨🏼‍🌾	bašta, farma, muškarac, poljoprivrednik, poljoprivrednik: tip kože 3, selo, tip kože 3
👨🏽‍🌾	bašta, farma, muškarac, poljoprivrednik, poljoprivrednik: tip kože 4, selo, tip kože 4
👨🏾‍🌾	bašta, farma, muškarac, poljoprivrednik, poljoprivrednik: tip kože 5, selo, tip kože 5
👨🏿‍🌾	bašta, farma, muškarac, poljoprivrednik, poljoprivrednik: tip kože 6, selo, tip kože 6
👩🏻‍🌾	bašta, farma, poljoprivrednica, poljoprivrednica: tip kože 1–2, selo, tip kože 1–2, žena
👩🏼‍🌾	bašta, farma, poljoprivrednica, poljoprivrednica: tip kože 3, selo, tip kože 3, žena
👩🏽‍🌾	bašta, farma, poljoprivrednica, poljoprivrednica: tip kože 4, selo, tip kože 4, žena
👩🏾‍🌾	bašta, farma, poljoprivrednica, poljoprivrednica: tip kože 5, selo, tip kože 5, žena
👩🏿‍🌾	bašta, farma, poljoprivrednica, poljoprivrednica: tip kože 6, selo, tip kože 6, žena
👨🏻‍🍳	kuhinja, kuvar, kuvar: tip kože 1–2, muškarac, tip kože 1–2, šef
👨🏼‍🍳	kuhinja, kuvar, kuvar: tip kože 3, muškarac, tip kože 3, šef
👨🏽‍🍳	kuhinja, kuvar, kuvar: tip kože 4, muškarac, tip kože 4, šef
👨🏾‍🍳	kuhinja, kuvar, kuvar: tip kože 5, muškarac, tip kože 5, šef
👨🏿‍🍳	kuhinja, kuvar, kuvar: tip kože 6, muškarac, tip kože 6, šef
👩🏻‍🍳	kuhinja, kuvar, kuvarica, kuvarica: tip kože 1–2, tip kože 1–2, šef, žena
👩🏼‍🍳	kuhinja, kuvar, kuvarica, kuvarica: tip kože 3, tip kože 3, šef, žena
👩🏽‍🍳	kuhinja, kuvar, kuvarica, kuvarica: tip kože 4, tip kože 4, šef, žena
👩🏾‍🍳	kuhinja, kuvar, kuvarica, kuvarica: tip kože 5, tip kože 5, šef, žena
👩🏿‍🍳	kuhinja, kuvar, kuvarica, kuvarica: tip kože 6, tip kože 6, šef, žena
👨🏻‍🔧	alat, majstor, mehaničar, mehaničar: tip kože 1–2, muškarac, tip kože 1–2
👨🏼‍🔧	alat, majstor, mehaničar, mehaničar: tip kože 3, muškarac, tip kože 3
👨🏽‍🔧	alat, majstor, mehaničar, mehaničar: tip kože 4, muškarac, tip kože 4
👨🏾‍🔧	alat, majstor, mehaničar, mehaničar: tip kože 5, muškarac, tip kože 5
👨🏿‍🔧	alat, majstor, mehaničar, mehaničar: tip kože 6, muškarac, tip kože 6
👩🏻‍🔧	alat, majstor, mehaničarka, mehaničarka: tip kože 1–2, tip kože 1–2, žena
👩🏼‍🔧	alat, majstor, mehaničarka, mehaničarka: tip kože 3, tip kože 3, žena
👩🏽‍🔧	alat, majstor, mehaničarka, mehaničarka: tip kože 4, tip kože 4, žena
