👦🏻	儿童, 孩子, 小孩, 男, 男孩, 男孩: 较浅肤色, 较浅肤色
👦🏼	中等-浅肤色, 儿童, 孩子, 小孩, 男, 男孩, 男孩: 中等-浅肤色
👦🏽	中等肤色, 儿童, 孩子, 小孩, 男, 男孩, 男孩: 中等肤色
👦🏾	中等-深肤色, 儿童, 孩子, 小孩, 男, 男孩, 男孩: 中等-深肤色
👦🏿	儿童, 孩子, 小孩, 男, 男孩, 男孩: 较深肤色, 较深肤色
👧🏻	儿童, 女, 女孩, 女孩: 较浅肤色, 孩子, 小孩, 较浅肤色
👧🏼	中等-浅肤色, 儿童, 女, 女孩, 女孩: 中等-浅肤色, 孩子, 小孩
👧🏽	中等肤色, 儿童, 女, 女孩, 女孩: 中等肤色, 孩子, 小孩
👧🏾	中等-深肤色, 儿童, 女, 女孩, 女孩: 中等-深肤色, 孩子, 小孩
👧🏿	儿童, 女, 女孩, 女孩: 较深肤色, 孩子, 小孩, 较深肤色
🧑🏻	性别中立, 性格不明, 成人, 成人: 较浅肤色, 较浅肤色
🧑🏼	中等-浅肤色, 性别中立, 性格不明, 成人, 成人: 中等-浅肤色
🧑🏽	中等肤色, 性别中立, 性格不明, 成人, 成人: 中等肤色
🧑🏾	中等-深肤色, 性别中立, 性格不明, 成人, 成人: 中等-深肤色
🧑🏿	性别中立, 性格不明, 成人, 成人: 较深肤色, 较深肤色
👨🏻	男, 男人, 男人: 较浅肤色, 较浅肤色
👨🏼	中等-浅肤色, 男, 男人, 男人: 中等-浅肤色
👨🏽	中等肤色, 男, 男人, 男人: 中等肤色
👨🏾	中等-深肤色, 男, 男人, 男人: 中等-深肤色
👨🏿	男, 男人, 男人: 较深肤色, 较深肤色
👨‍🦰	男, 男人, 男人: 红发, 红发
👨🏻‍🦰	男, 男人, 男人: 较浅肤色红发, 红发, 较浅肤色
👨🏼‍🦰	中等-浅肤色, 男, 男人, 男人: 中等-浅肤色红发, 红发
👨🏽‍🦰	中等肤色, 男, 男人, 男人: 中等肤色红发, 红发
👨🏾‍🦰	中等-深肤色, 男, 男人, 男人: 中等-深肤色红发, 红发
👨🏿‍🦰	男, 男人, 男人: 较深肤色红发, 红发, 较深肤色
👨‍🦱	卷发, 男, 男人, 男人: 卷发
👨🏻‍🦱	卷发, 男, 男人, 男人: 较浅肤色卷发, 较浅肤色
👨🏼‍🦱	中等-浅肤色, 卷发, 男, 男人, 男人: 中等-浅肤色卷发
👨🏽‍🦱	中等肤色, 卷发, 男, 男人, 男人: 中等肤色卷发
👨🏾‍🦱	中等-深肤色, 卷发, 男, 男人, 男人: 中等-深肤色卷发
👨🏿‍🦱	卷发, 男, 男人, 男人: 较深肤色卷发, 较深肤色
👨‍🦲	男, 男人, 男人: 秃顶, 秃顶
👨🏻‍🦲	男, 男人, 男人: 较浅肤色秃顶, 秃顶, 较浅肤色
👨🏼‍🦲	中等-浅肤色, 男, 男人, 男人: 中等-浅肤色秃顶, 秃顶
👨🏽‍🦲	中等肤色, 男, 男人, 男人: 中等肤色秃顶, 秃顶
👨🏾‍🦲	中等-深肤色, 男, 男人, 男人: 中等-深肤色秃顶, 秃顶
👨🏿‍🦲	男, 男人, 男人: 较深肤色秃顶, 秃顶, 较深肤色
👨‍🦳	男, 男人, 男人: 白发, 白发
👨🏻‍🦳	男, 男人, 男人: 较浅肤色白发, 白发, 较浅肤色
👨🏼‍🦳	中等-浅肤色, 男, 男人, 男人: 中等-浅肤色白发, 白发
👨🏽‍🦳	中等肤色, 男, 男人, 男人: 中等肤色白发, 白发
👨🏾‍🦳	中等-深肤色, 男, 男人, 男人: 中等-深肤色白发, 白发
👨🏿‍🦳	男, 男人, 男人: 较深肤色白发, 白发, 较深肤色
👩🏻	女, 女人, 女人: 较浅肤色, 较浅肤色
👩🏼	中等-浅肤色, 女, 女人, 女人: 中等-浅肤色
👩🏽	中等肤色, 女, 女人, 女人: 中等肤色
👩🏾	中等-深肤色, 女, 女人, 女人: 中等-深肤色
👩🏿	女, 女人, 女人: 较深肤色, 较深肤色
👩‍🦰	女, 女人, 女人: 红发, 红发
👩🏻‍🦰	女, 女人, 女人: 较浅肤色红发, 红发, 较浅肤色
👩🏼‍🦰	中等-浅肤色, 女, 女人, 女人: 中等-浅肤色红发, 红发
👩🏽‍🦰	中等肤色, 女, 女人, 女人: 中等肤色红发, 红发
👩🏾‍🦰	中等-深肤色, 女, 女人, 女人: 中等-深肤色红发, 红发
👩🏿‍🦰	女, 女人, 女人: 较深肤色红发, 红发, 较深肤色
👩‍🦱	卷发, 女, 女人, 女人: 卷发
👩🏻‍🦱	卷发, 女, 女人, 女人: 较浅肤色卷发, 较浅肤色
👩🏼‍🦱	中等-浅肤色, 卷发, 女, 女人, 女人: 中等-浅肤色卷发
👩🏽‍🦱	中等肤色, 卷发, 女, 女人, 女人: 中等肤色卷发
👩🏾‍🦱	中等-深肤色, 卷发, 女, 女人, 女人: 中等-深肤色卷发
👩🏿‍🦱	卷发, 女, 女人, 女人: 较深肤色卷发, 较深肤色
👩‍🦲	女, 女人, 女人: 秃顶, 秃顶
👩🏻‍🦲	女, 女人, 女人: 较浅肤色秃顶, 秃顶, 较浅肤色
👩🏼‍🦲	中等-浅肤色, 女, 女人, 女人: 中等-浅肤色秃顶, 秃顶
👩🏽‍🦲	中等肤色, 女, 女人, 女人: 中等肤色秃顶, 秃顶
👩🏾‍🦲	中等-深肤色, 女, 女人, 女人: 中等-深肤色秃顶, 秃顶
👩🏿‍🦲	女, 女人, 女人: 较深肤色秃顶, 秃顶, 较深肤色
👩‍🦳	女, 女人, 女人: 白发, 白发
👩🏻‍🦳	女, 女人, 女人: 较浅肤色白发, 白发, 较浅肤色
👩🏼‍🦳	中等-浅肤色, 女, 女人, 女人: 中等-浅肤色白发, 白发
👩🏽‍🦳	中等肤色, 女, 女人, 女人: 中等肤色白发, 白发
👩🏾‍🦳	中等-深肤色, 女, 女人, 女人: 中等-深肤色白发, 白发
👩🏿‍🦳	女, 女人, 女人: 较深肤色白发, 白发, 较深肤色
🧓🏻	性别不明, 性别中性, 成人, 老人, 老年人, 老年人: 较浅肤色, 较浅肤色
🧓🏼	中等-浅肤色, 性别不明, 性别中性, 成人, 老人, 老年人, 老年人: 中等-浅肤色
🧓🏽	中等肤色, 性别不明, 性别中性, 成人, 老人, 老年人, 老年人: 中等肤色
🧓🏾	中等-深肤色, 性别不明, 性别中性, 成人, 老人, 老年人, 老年人: 中等-深肤色
🧓🏿	性别不明, 性别中性, 成人, 老人, 老年人, 老年人: 较深肤色, 较深肤色
👴🏻	老人, 老头, 老爷爷, 老爷爷: 较浅肤色, 较浅肤色
👴🏼	中等-浅肤色, 老人, 老头, 老爷爷, 老爷爷: 中等-浅肤色
👴🏽	中等肤色, 老人, 老头, 老爷爷, 老爷爷: 中等肤色
👴🏾	中等-深肤色, 老人, 老头, 老爷爷, 老爷爷: 中等-深肤色
👴🏿	老人, 老头, 老爷爷, 老爷爷: 较深肤色, 较深肤色
👵🏻	老人, 老太, 老奶奶, 老奶奶: 较浅肤色, 较浅肤色
👵🏼	中等-浅肤色, 老人, 老太, 老奶奶, 老奶奶: 中等-浅肤色
👵🏽	中等肤色, 老人, 老太, 老奶奶, 老奶奶: 中等肤色
👵🏾	中等-深肤色, 老人, 老太, 老奶奶, 老奶奶: 中等-深肤色
👵🏿	老人, 老太, 老奶奶, 老奶奶: 较深肤色, 较深肤色
👨🏻‍⚕	医护人员, 医生, 护士, 治疗师, 男人, 男医生, 男医生: 较浅肤色, 较浅肤色
👨🏼‍⚕	中等-浅肤色, 医护人员, 医生, 护士, 治疗师, 男人, 男医生, 男医生: 中等-浅肤色
👨🏽‍⚕	中等肤色, 医护人员, 医生, 护士, 治疗师, 男人, 男医生, 男医生: 中等肤色
👨🏾‍⚕	中等-深肤色, 医护人员, 医生, 护士, 治疗师, 男人, 男医生, 男医生: 中等-深肤色
👨🏿‍⚕	医护人员, 医生, 护士, 治疗师, 男人, 男医生, 男医生: 较深肤色, 较深肤色
👩🏻‍⚕	医护人员, 医生, 女人, 女医生, 女医生: 较浅肤色, 护士, 治疗师, 较浅肤色
👩🏼‍⚕	中等-浅肤色, 医护人员, 医生, 女人, 女医生, 女医生: 中等-浅肤色, 护士, 治疗师
👩🏽‍⚕	中等肤色, 医护人员, 医生, 女人, 女医生, 女医生: 中等肤色, 护士, 治疗师
👩🏾‍⚕	中等-深肤色, 医护人员, 医生, 女人, 女医生, 女医生: 中等-深肤色, 护士, 治疗师
👩🏿‍⚕	医护人员, 医生, 女人, 女医生, 女医生: 较深肤色, 护士, 治疗师, 较深肤色
👨🏻‍🎓	学生, 毕业, 男, 男学生, 男学生: 较浅肤色, 较浅肤色
👨🏼‍🎓	中等-浅肤色, 学生, 毕业, 男, 男学生, 男学生: 中等-浅肤色
👨🏽‍🎓	中等肤色, 学生, 毕业, 男, 男学生, 男学生: 中等肤色
👨🏾‍🎓	中等-深肤色, 学生, 毕业, 男, 男学生, 男学生: 中等-深肤色
👨🏿‍🎓	学生, 毕业, 男, 男学生, 男学生: 较深肤色, 较深肤色
