🤕	bint, boshi bint bilan o‘ralgan yuz, jarohat, lat, yuz
🤢	kasallik, ko‘ngil aynish, ko‘ngli ayniyotgan, yuz
🤮	qusish
🤧	aksirayotgan, yuz
😇	begunoh, ertak, fantaziya, farishta, gardish, tabassum, tabassum, bosh ustida gardish, yuz
🤠	kovboy, kovboyning boshi, shlyapa
🥳	bayram, kecha, nishonlash, o‘yin-kulgu, o‘ynash, quvnash, tug‘ilgan kun, xursandchilik, ziyofatda
🥴	behuzurlik, bosh aylanish, boshi aylangan, his qilish, ko‘ngil aynish, o‘zini bilmay qolish, yomon
🥺	iltimos qilish, katta ko‘zlar, ko‘z, ko‘z yosh, yalingan yuz, yalinish, yolvorish
🤥	aldayotgan, pinokkio, yolg‘on, yuz
🤫	ts-s-s
🤭	og‘izni qo‘l bilan yopish
🧐	monokl bilan
🤓	aqlli, aqlli yuz, bilimdon, yuz
😈	ertak, fantaziya, kulayotgan shayton, shoxlar, tabassum, yuz
👿	ertak, fantaziya, shayton, yuz
🤡	masxaraboz, yuz
👹	ertak, fantaziya, maxluq, maxluqot, yapon, yovuz maxluq, yuz
👺	ajina, ertak, fantaziya, maxluq, maxluqot, yapon, yuz
💀	bosh suyagi, ertak, maxluq, o‘lim, tana, yuz
👻	arvoh, ertak, fantaziya, maxluq, maxluqot, yuz
👾	ertak, fantaziya, koinot, maxluq, maxluqot, nuj, o‘zga sayyoralik, o‘zga sayyoralik maxluq, yuz
🤖	maxluq, robot, robot qiyofa, yuz
💩	axlat, go‘ng, hazil, maxluq, tezak, tezak uyumi, yuz
😺	mushuk, ochiq, og‘iz, og‘zi ochiq holatda kulayotgan mushuk, tabassum, yuz
😸	ko‘z, ko‘zlarini qisgan holda kulayotgan mushuk, kulimsirash, mushuk, tabassum, yuz
😹	ko‘z yoshi, mushuk, quvonch ko‘z yoshlari oqayotgan mushuk, xursand, yuz
😻	ko‘z, ko‘zlari yurak shaklida kulib turgan mushuk, mushuk, sevgi, tabassum, yurak, yuz
😼	kinoyali, mushuk, tabassum, tirjayib turgan mushuk, tirjayish, yuz
😽	ko‘z, ko‘zlari yopiq holda bo‘sa olayotgan mushuk, mushuk, o‘pish, yuz
🙀	charchagan, charchagan mushuk, horg‘in, mushuk, uhh, yuz
😿	hafa, ko‘z yoshi, mushuk, yig‘lash, yig‘layotgan mushuk, yuz
😾	badjahl mushuk, mushuk, norozi, yuz
🙈	ishora, ko‘rish, man qilingan, maymun, taqiqlangan, yomonlik, yomonlikni ko‘rmaydigan maymun, yo‘q, yuz
🙉	eshitish, ishora, man qilingan, maymun, taqiqlangan, yomonlik, yomonlikni eshitmaydigan maymun, yo‘q, yuz
🙊	gapirish, ishora, man qilingan, maymun, taqiqlangan, yomonlik, yomonlikni gapirmaydigan maymun, yo‘q, yuz
👶	chaqaloq
🧒	bola, bolakay, farzand, neytral jins
👦	bola, erkak, o‘g‘il bola
👧	bokira, bo‘yi yetgan, burj, qiz bola, sunbula
🧑	katta, neytral jins, voyaga yetgan
👱	sariq, sariq sochli odam
👨	erkak, kishi
👱‍♂	erkak, oq-sariq, oq-sariq sochli erkak, sarg‘ish
🧔	soqolli odam
👩	ayol, xotin
