🤵	groom, person, person in tux, person in tuxedo, tuxedo
🤵🏻	groom, light skin tone, person, person in tux, person in tuxedo, tuxedo
🤵🏼	groom, medium-light skin tone, person, person in tux, person in tuxedo, tuxedo
🤵🏽	groom, medium skin tone, person, person in tux, person in tuxedo, tuxedo
🤵🏾	groom, medium-dark skin tone, person, person in tux, person in tuxedo, tuxedo
🤵🏿	dark skin tone, groom, person, person in tux, person in tuxedo, tuxedo
🤵‍♂	man, man in tux, man in tuxedo, tuxedo
🤵🏻‍♂	light skin tone, man, man in tux, man in tuxedo, tuxedo
🤵🏼‍♂	man, man in tux, man in tuxedo, medium-light skin tone, tuxedo
🤵🏽‍♂	man, man in tux, man in tuxedo, medium skin tone, tuxedo
🤵🏾‍♂	man, man in tux, man in tuxedo, medium-dark skin tone, tuxedo
🤵🏿‍♂	dark skin tone, man, man in tux, man in tuxedo, tuxedo
🤵‍♀	tuxedo, woman, woman in tux, woman in tuxedo
🤵🏻‍♀	light skin tone, tuxedo, woman, woman in tux, woman in tuxedo
🤵🏼‍♀	medium-light skin tone, tuxedo, woman, woman in tux, woman in tuxedo
🤵🏽‍♀	medium skin tone, tuxedo, woman, woman in tux, woman in tuxedo
🤵🏾‍♀	medium-dark skin tone, tuxedo, woman, woman in tux, woman in tuxedo
🤵🏿‍♀	dark skin tone, tuxedo, woman, woman in tux, woman in tuxedo
🧑‍🦯	accessibility, blind, person with guide cane, person with white cane
🧑🏻‍🦯	accessibility, blind, light skin tone, person with guide cane, person with guide cane: light skin tone, person with white cane
🧑🏼‍🦯	accessibility, blind, medium-light skin tone, person with guide cane, person with guide cane: medium-light skin tone, person with white cane
🧑🏽‍🦯	accessibility, blind, medium skin tone, person with guide cane, person with guide cane: medium skin tone, person with white cane
🧑🏾‍🦯	accessibility, blind, medium-dark skin tone, person with guide cane, person with guide cane: medium-dark skin tone, person with white cane
🧑🏿‍🦯	accessibility, blind, dark skin tone, person with guide cane, person with guide cane: dark skin tone, person with white cane
👨‍🦯	accessibility, blind, man, man with guide cane
👨🏻‍🦯	accessibility, blind, light skin tone, man, man with guide cane, man with guide cane: light skin tone
👨🏼‍🦯	accessibility, blind, man, man with guide cane, man with guide cane: medium-light skin tone, medium-light skin tone
👨🏽‍🦯	accessibility, blind, man, man with guide cane, man with guide cane: medium skin tone, medium skin tone
👨🏾‍🦯	accessibility, blind, man, man with guide cane, man with guide cane: medium-dark skin tone, medium-dark skin tone
👨🏿‍🦯	accessibility, blind, dark skin tone, man, man with guide cane, man with guide cane: dark skin tone
👩‍🦯	accessibility, blind, woman, woman with guide cane
👩🏻‍🦯	accessibility, blind, light skin tone, woman, woman with guide cane, woman with guide cane: light skin tone
👩🏼‍🦯	accessibility, blind, medium-light skin tone, woman, woman with guide cane, woman with guide cane: medium-light skin tone
👩🏽‍🦯	accessibility, blind, medium skin tone, woman, woman with guide cane, woman with guide cane: medium skin tone
👩🏾‍🦯	accessibility, blind, medium-dark skin tone, woman, woman with guide cane, woman with guide cane: medium-dark skin tone
👩🏿‍🦯	accessibility, blind, dark skin tone, woman, woman with guide cane, woman with guide cane: dark skin tone
🧑‍🦼	accessibility, person in motorized wheelchair, person in powered wheelchair, wheelchair
🧑🏻‍🦼	accessibility, light skin tone, person in motorized wheelchair, person in powered wheelchair, person in powered wheelchair: light skin tone, wheelchair
🧑🏼‍🦼	accessibility, medium-light skin tone, person in motorized wheelchair, person in powered wheelchair, person in powered wheelchair: medium-light skin tone, wheelchair
🧑🏽‍🦼	accessibility, medium skin tone, person in motorized wheelchair, person in powered wheelchair, person in powered wheelchair: medium skin tone, wheelchair
🧑🏾‍🦼	accessibility, medium-dark skin tone, person in motorized wheelchair, person in powered wheelchair, person in powered wheelchair: medium-dark skin tone, wheelchair
🧑🏿‍🦼	accessibility, dark skin tone, person in motorized wheelchair, person in powered wheelchair, person in powered wheelchair: dark skin tone, wheelchair
👨‍🦼	accessibility, man, man in powered wheelchair, wheelchair
👨🏻‍🦼	accessibility, light skin tone, man, man in powered wheelchair, man in powered wheelchair: light skin tone, wheelchair
👨🏼‍🦼	accessibility, man, man in powered wheelchair, man in powered wheelchair: medium-light skin tone, medium-light skin tone, wheelchair
👨🏽‍🦼	accessibility, man, man in powered wheelchair, man in powered wheelchair: medium skin tone, medium skin tone, wheelchair
👨🏾‍🦼	accessibility, man, man in powered wheelchair, man in powered wheelchair: medium-dark skin tone, medium-dark skin tone, wheelchair
👨🏿‍🦼	accessibility, dark skin tone, man, man in powered wheelchair, man in powered wheelchair: dark skin tone, wheelchair
👩‍🦼	accessibility, wheelchair, woman, woman in powered wheelchair
👩🏻‍🦼	accessibility, light skin tone, wheelchair, woman, woman in powered wheelchair, woman in powered wheelchair: light skin tone
👩🏼‍🦼	accessibility, medium-light skin tone, wheelchair, woman, woman in powered wheelchair, woman in powered wheelchair: medium-light skin tone
👩🏽‍🦼	accessibility, medium skin tone, wheelchair, woman, woman in powered wheelchair, woman in powered wheelchair: medium skin tone
👩🏾‍🦼	accessibility, medium-dark skin tone, wheelchair, woman, woman in powered wheelchair, woman in powered wheelchair: medium-dark skin tone
👩🏿‍🦼	accessibility, dark skin tone, wheelchair, woman, woman in powered wheelchair, woman in powered wheelchair: dark skin tone
🦳	grey, hair, old, white
🪴	grow, house, nurturing, plant, potted plant
🫑	bell pepper, capsicum, pepper, sweet pepper, vegetable
🥬	bok choy, cabbage, kale, leafy green, lettuce, pak choi
🧄	flavouring, garlic
🧅	flavouring, onion
🥡	oyster pail, takeaway box, takeout box
🧉	drink, maté
🏺	Aquarius, amphora, drink, jar, jug, zodiac
🚃	car, electric, railway, railway carriage, train, tram, trolleybus
🦼	accessibility, powered wheelchair
🛺	auto rickshaw, tuk tuk, tuk-tuk
🛞	circle, turn, tyre, wheel
🛫	aeroplane, airplane, check-in, departure, take-off
