🥴	malátna tvár, omámený, opilec, opitý, podnapitý, závrat
🥺	prosebná tvár, prosím, psie oči, zľutovanie
🤥	klamať, klamstvo, lož, tvár, tvár s dlhým nosom
🤫	pst, ticho, tvár s prstom na ústach, čit
🤭	chi, joj, tvár s rukou na ústach
🧐	staromódna, tvár, tvár s monoklom
🤓	bifľloš, tvár, vedátor, čudák, šprták
😈	rohy, rozprávka, smejúca sa tvár s rohmi, tvár, úsmev
👿	diabol, démon, nahnevaná tvár s rohmi, rozprávka, tvár, čert
🤡	klaun, tvár, tvár klauna
👹	netvor, obluda, rozprávka, tvár
👺	netvor, obluda, rozprávka, tvár, škrat
💀	lebka, rozprávka, smrť, tvár
☠	lebka, lebka s prekríženými kosťami, skrížené hnáty, smrť, tvár
👻	duch, netvor, rozprávka, strašidlo, tvár
👽	mimozemšťan, tvár, ufón, vesmír
👾	mimozemská príšera, mimozemšťan, netvor, obluda, vesmír, votrelec
🤖	netvor, robot, tvár
💩	hnoj, hovienko, hovno, tvár
😺	mačka, otvorené, tvár, úsmev, ústa, škeriaca sa mačacia tvár
😸	mačka, oko, tvár, úsmev, úškrn, úškľabok, škeriaca sa mačacia tvár s prižmúrenými očami
😹	mačka, mačka plače od smiechu, slza, smiech, tvár
😻	láska, mačka, oko, smejúca sa mačacia tvár so srdiečkami, srdce, tvár, úsmev
😼	ironická, mačacia tvár s úškľabkom, mačka, tvár, uštipačná, úsmev
😽	bozk, bozkávajúca mačacia tvár, mačka, oko, tvár
🙀	mačka, prekvapená, tvár, ustatá, vyčerpaná mačacia tvár
😿	mačka, plač, plačúca mačacia tvár, slza, smutná, tvár
😾	mačka, podráždená mačacia tvár, trucujúca, tvár
🙈	gesto, nevidím, nevidím zlo, opica, tvár, zakázané, zlo, zlé
🙉	gesto, nepočujem, nepočujem zlo, opica, tvár, zakázané, zlo, zlé
🙊	gesto, nehovorím, nehovorím zlo, opica, tvár, zakázané, zlo, zlé
👶	bábä, bábätko
🧒	decko, dieťa
👦	chalan, chlapec
👧	dievča, panna
🧑	dospelá, dospelý
👱	blond, svetlovlasý človek
👨	muž
👱‍♂	blond, blondín, muž, svetlovlasý
🧔	brada, bradáč, fúzy
👩	žena
👱‍♀	blond, blondína, blondínka, svetlovlasá, žena
🧓	starý, starší človek, človek
👴	muž, starý, starší muž
👵	stará, staršia žena, žena
👨‍⚕	doktor, lekár, muž, nemocnica, zdravotník
👩‍⚕	doktorka, lekárka, nemocnica, zdravotníčka, žena
👨‍🎓	muž, promócia, univerzita, študent
👩‍🎓	promócia, univerzita, študentka, žena
👨‍🏫	muž, pedagóg, profesor, učiteľ, škola
👩‍🏫	pedagogička, profesorka, učiteľka, škola, žena
👨‍⚖	muž, právo, sudca, zákon
👩‍⚖	právo, sudkyňa, zákon, žena
👨‍🌾	muž, poľnohospodár, roľník, sedliak
👩‍🌾	poľnohospodár, roľníčka, sedliačka, žena
👨‍🍳	kuchyňa, kuchár, muž, šéfkuchár
👩‍🍳	kuchyňa, kuchárka, šéfkuchárka, žena
👨‍🔧	elektrikár, inštalatér, muž, remeselník
👩‍🔧	elektrikárka, inštalatérka, remeselníčka, žena
👨‍🏭	muž, priemysel, robotník, továreň
👩‍🏭	priemysel, robotníčka, továreň, žena
👨‍💼	kancelária, manažér, muž, pracovník v kancelárii, úradník
👩‍💼	kancelária, manažérka, pracovníčka v kancelárii, úradníčka, žena
👨‍🔬	inžinier, muž, vedec, výskum
👩‍🔬	inžinierka, vedkyňa, výskum, žena
👨‍💻	muž, programátor, softvér, vývojár
👩‍💻	programátorka, softvér, vývojárka, žena
👨‍🎤	hudba, hviezda, muž, spevák
👩‍🎤	hudba, hviezda, speváčka, žena
👨‍🎨	maliar, muž, paleta
👩‍🎨	maliarka, paleta, žena
👨‍✈	lietadlo, muž, pilot
👩‍✈	lietadlo, pilotka, žena
👨‍🚀	astronaut, kozmonaut, muž, raketa
👩‍🚀	astronautka, kozmonautka, raketa, žena
👨‍🚒	hasič, muž, požiar, požiarnik
👩‍🚒	hasička, požiar, požiarnička, žena
👮	polícia, príslušník
👮‍♂	muž, policajt, polícia
👮‍♀	policajtka, polícia, žena
🕵	detektív, vyšetrovateľ, špión
🕵‍♂	agent, detektív, muž, špión
🕵‍♀	agentka, detektívka, špiónka, žena
💂	stráž
💂‍♂	muž, stráž, strážca
💂‍♀	stráž, strážkyňa, žena
👷	pracovník, pracovník na stavbe, stavba, čapica
👷‍♂	muž, robotník, stavba, stavbár
👷‍♀	robotníčka, stavba, stavbárka, žena
🤴	princ
👸	princezná, rozprávka
👳	turban, človek, človek s turbanom
👳‍♂	muž, muž s turbanom, turban
👳‍♀	turban, žena, žena s turbanom
👲	muž, muž s čínskou čapicou, čapica, čína
🧕	hidžáb, hlava, šatka, žena, žena so šatkou
🤵	muž, muž v smokingu, smoking, ženích
👰	nevesta, nevesta so závojom, svadba, závoj
🤰	tehotenstvo, tehotná žena, žena
🤱	bábä, dojčenie, dojčiť
👼	anjel, anjelik, bábä, rozprávka, tvár
🎅	Santa Claus, muž, oslava, santa, vianoce
🤶	oslava, pani Clausová, santa, vianoce, žena
🦸	hrdina, hrdinka, superschopnosť, superčlovek
🦸‍♀	hrdinka, superschopnosť, superžena, žena
🦸‍♂	hrdina, muž, supermuž, superschopnosť
🦹	darebák, superdarebácka bytosť, superschopnosť, zlo, zloduch, zločinec
🦹‍♀	darebák, superdarebáčka, superschopnosť, zlo, zloduch, zločinec, žena
🦹‍♂	darebák, muž, superdarebák, superschopnosť, zlo, zloduch, zločinec
🧙	bosorák, kúzelník, strigôň, čarodejná bytosť, čarodejník
🧙‍♀	bosorka, kúzelníčka, striga, čarodejníčka
🧙‍♂	bosorák, kúzelník, strigôň, čarodejník
🧚	rozprávka, rozprávková bytosť
🧚‍♀	rozprávka, víla
🧚‍♂	rozprávka, škriatok
🧛	drakula, upíri, upírska bytosť
🧛‍♀	upír, upírka, žena
🧛‍♂	drakula, muž, upír
🧜	more, morská bytosť, muž, panna
🧜‍♀	more, morská panna, panna
🧜‍♂	more, morský muž, muž
🧝	fantasy, lesná bytosť
🧝‍♀	elfka, fantasy
🧝‍♂	elf, fantasy
🧞	džin, fľaša, lampa
🧞‍♀	džin, fľaša, lampa, ženský džin
🧞‍♂	džin, fľaša, lampa, mužský džin
🧟	mátoha, mŕtvola, zombia
🧟‍♀	mátoha, mŕtvola, ženská zombia
🧟‍♂	mužská zombia, mátoha, mŕtvola
🙍	výraz, zamračená, zamračený človek
🙍‍♂	muž, tvár, zamračený, zamračený muž
🙍‍♀	tvár, zamračená, zamračená žena, žena
🙎	podráždený človek, trucujúca, výraz
🙎‍♂	muž, podráždený muž, ústa, špúlenie
🙎‍♀	podráždená žena, ústa, špúlenie, žena
🙅	gesto, nie, ruka, zakázané, človek s prekríženými rukami
🙅‍♂	gesto, muž, muž s prekríženými rukami, nie, ruka, zakázané
🙅‍♀	gesto, nie, ruka, zakázané, žena, žena s prekríženými rukami
🙆	gesto, ok, ruka, človek s rukami nad hlavou
🙆‍♂	hlava, muž, muž s rukami nad hlavou, ruka
🙆‍♀	hlava, ruka, žena, žena s rukami nad hlavou
💁	dlaň, nastavená, ruka, človek s nastavenou dlaňou
💁‍♂	dlaň, muž, muž s nastavenou dlaňou, nastavená, ruka
💁‍♀	dlaň, nastavená, ruka, žena, žena s nastavenou dlaňou
🙋	gesto, ruka, zdvihnutá, človek so zdvihnutou rukou
🙋‍♂	muž, muž so zdvihnutou rukou, ruka, zdvihnutá
🙋‍♀	ruka, zdvihnutá, žena, žena so zdvihnutou rukou
🙇	gesto, klaňajúci sa človek, poklona, prepáčte, ľutujem
🙇‍♂	gesto, klaňajúci sa muž, muž, poklona, prepáčte, ľutujem
🙇‍♀	gesto, klaňajúca sa žena, poklona, prepáčte, ľutujem, žena
🤦	dlaň, neviera, tvár, zúfalstvo, človek chytajúci sa za hlavu
🤦‍♂	dlaň, muž, muž chytajúci sa za hlavu, neviera, tvár, zúfalstvo
🤦‍♀	dlaň, neviera, tvár, zúfalstvo, žena, žena chytajúca sa za hlavu
🤷	nezáujem, plece, pochybnosť, pokrčenie, človek krčiaci plecami
🤷‍♂	muž, muž krčiaci plecami, nezáujem, plece, pochybnosť, pokrčenie
🤷‍♀	nezáujem, plece, pochybnosť, pokrčenie, žena, žena krčiaca plecami
💆	masáž, masáž tváre, salón, tvár
💆‍♂	masáž, muž, muž dostáva masáž tváre, tvár
💆‍♀	masáž, tvár, žena, žena dostáva masáž tváre
💇	holič, krása, salón, strihanie vlasov
💇‍♂	muž, muž u kaderníka, strihanie, vlasy, účes
💇‍♀	strihanie, vlasy, účes, žena, žena u kaderníka
🚶	chodiaci človek, chodiť, chôdza, kráčať, pešo
🚶‍♂	chodec, chodiť, chôdza, kráčať, muž, pešo
🚶‍♀	chodiť, chodkyňa, chôdza, kráčať, pešo, žena
🏃	beh, bežiaci človek, maratón, preteky
🏃‍♂	beh, bežec, maratón, muž, preteky
🏃‍♀	beh, bežkyňa, maratón, preteky, žena
💃	tanec, tanečníčka, žena
🕺	muž, tanec, tanečník
👯	tanec, uši, zajačik, zábava, ľudia so zajačími ušami
👯‍♂	muži so zajačími ušami, tanec, uši, zajačik, zábava
👯‍♀	tanec, uši, zajačik, zábava, ženy so zajačími ušami
🧖	kúpeľ, para, sauna, človek v pare
🧖‍♀	kúpeľ, para, sauna, žena v pare
🧖‍♂	kúpeľ, muž v pare, para, sauna
🧗	horolezectvo, lezectvo, človek na skale
🧗‍♀	horolezectvo, lezectvo, lezkyňa
🧗‍♂	horolezectvo, lezec, lezectvo
🧘	joga, meditácia, človek v lotosovom sede
🧘‍♀	joga, meditácia, žena v lotosovom sede
🧘‍♂	joga, meditácia, muž v lotosovom sede
🛀	kúpeľ, vaňa, človek vo vani
🛌	hotel, spánok, človek v posteli
🕴	levitujúci muž v saku, muž, oblek, podnikanie
🗣	hlava, hovoriaca, hovoriaca hlava, hovoriť, silueta, tvár
👤	busta, silueta, silueta busty
👥	busta, silueta, silueta búst
🤺	kord, meč, človek, šerm, šermiar, šport
🏇	dostihy, džokej, kôň, preteky
⛷	lyže, lyžiar, sneh
🏂	lyže, sneh, snoubord, snoubordista, snowboard
🏌	golf, hráč golfu, loptička
🏌‍♂	golf, golfista, muž
🏌‍♀	golf, golfistka, žena
🏄	surfing, surfovanie, človek na surfe
🏄‍♂	muž, surfing, surfista, surfovanie
🏄‍♀	surfing, surfistka, surfovanie, žena
🚣	loď, veslica, čln, človek na veslici
🚣‍♂	loď, muž, veslica, veslár, čln
🚣‍♀	loď, veslica, veslárka, čln, žena
🏊	plávajúci človek, plávať
🏊‍♂	muž, plavec, plávanie
🏊‍♀	plavkyňa, plávanie, žena
⛹	lopta, človek s loptou
⛹‍♂	lopta, muž, muž s loptou
⛹‍♀	lopta, žena, žena s loptou
🏋	vzpierajúci človek, vzpierať, činky
🏋‍♂	muž, vzpierač, vzpierať, činky
🏋‍♀	vzpieračka, vzpierať, činky, žena
🚴	bicykel, bicyklovať, človek na bicykli
🚴‍♂	bicykel, bicyklovať, cyklista, muž
🚴‍♀	bicykel, bicyklovať, cyklistka, žena
🚵	bicykel, bicyklovať, hory, človek na horskom bicykli
🚵‍♂	bicykel, bicyklovať, horský cyklista, hory, muž
🚵‍♀	bicykel, bicyklovať, horská cyklistka, hory, žena
🏎	auto, preteky, pretekárske auto
🏍	motocykel, motorka, preteky
🤸	gymnastika, hviezda, premet, človek robí hviezdu
🤸‍♂	gymnastika, hviezda, muž, muž robí hviezdu, premet
🤸‍♀	gymnastika, hviezda, premet, žena, žena robí hviezdu
🤼	zápas, zápasiaci ľudia, ľudia, šport
🤼‍♂	muž, zápas, zápasníci, zápasník
🤼‍♀	zápas, zápasníčka, zápasníčky, žena
